Wave;years;Age;Male;Gender;Edu;Partner;BornNZ;BigDoms;TSCORE;GenCohort;Religion.Church;Religion.Believe.Cats;Relid;HLTH.Fatigue;HLTH.SleepHours;HomeOwner;Pol.Orient;PATRIOT;Env.SatNZEnvironment;Env.MotorwaySpend;Env.PubTransSubs;Env.ClimateChgConcern;LIFEMEANING;Hours.Internet;Issue.GovtSurveillance;Issue.RegulateAI;Issue.IncomeRedistribution;Hours.Exercise;Hours.Work;Hours.News;CONSCIENTIOUSNESS;EXTRAVERSION;AGREEABLENESS;OPENNESS;Religious;Spiritual.Identification;Believe.God;Believe.Spirit;HoursCharity;CharityDonate;Your.Personal.Relationships;Your.Future.Security;Standard.Living;NZ.Economic.Situation;NZ.Social.Conditions;NZ.Business.Conditions;Emp.JobSecure;Issue.Food.GMO;Env.SacMade;KESSLER6sum;Id
2018;9,73305954825462;43;Not_Male;0;9;1;0;Christian;3616;GenX: born >=1961 & b.< 1980;0,0;1;2;1;9,00;1;4;5,0;7;6;5;6;6,0;21,00;5;4;4;2,00;40,00;1,00;6,00000000000000;4,00000000000000;5,75000000000000;3,75000000000000;Religious;4;Believe God;Believe Spirit;0,0;200,000;9;7;8;8;8;6;7;4;NA;1,0;1236
2018;8,82956878850103;49;Male;1;3;1;0;Not_Rel;3286;GenX: born >=1961 & b.< 1980;0,0;4;0;2;6,00;1;1;4,5;8;6;6;7;5,5;7,00;4;2;7;16,00;45,00;4,00;6,00000000000000;3,00000000000000;5,00000000000000;6,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;150,000;10;7;10;8;5;5;4;2;NA;6,0;1237
2018;9,30047912388775;54;Male;1;2;1;1;Christian;3458;GenX: born >=1961 & b.< 1980;4,0;1;7;1;8,00;0;4;4,5;3;4;6;4;6,0;0,00;3;6;5;50,00;8,00;4,00;5,50000000000000;4,75000000000000;4,50000000000000;6,00000000000000;Religious;7;Believe God;Believe Spirit;8,0;0,000;8;9;8;5;3;4;NA;1;NA;3,0;1238
2018;8,81040383299110;63;Male;1;5;1;1;Not_Rel;3279;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;2;7,00;1;5;6,5;9;4;4;2;7,0;12,00;6;4;1;6,00;40,00;7,00;6,75000000000000;3,00000000000000;5,75000000000000;3,75000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;0,000;10;7;9;8;7;7;6;5;NA;6,0;1239
2018;8,88158795345654;52;Not_Male;0;7;1;1;Christian;3305;GenX: born >=1961 & b.< 1980;0,0;2;2;3;8,00;1;5;6,5;7;7;5;6;5,5;12,00;5;5;2;7,00;38,00;2,00;6,25000000000000;1,75000000000000;4,00000000000000;2,25000000000000;Religious;2;Believe God;Not Believe Spirit;0,0;1400,000;7;7;9;8;4;6;4;2;NA;7,0;1240
2018;8,93908281998631;20;Not_Male;0;3;1;1;Not_Rel;3326;GenZ: born >= 1996;0,0;1;0;2;7,00;0;4;5,5;9;3;7;4;5,5;2,00;3;4;3;3,00;20,00;0,50;7,00000000000000;4,50000000000000;5,75000000000000;5,25000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;0,000;9;8;8;6;6;8;4;6;NA;8,0;1241
2018;9,37987679671458;59;Not_Male;0;6;1;1;Not_Rel;3487;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;0;8,00;1;4;6,0;4;6;4;5;5,0;3,00;6;4;4;5,00;25,00;0,50;5,75000000000000;5,00000000000000;6,00000000000000;4,50000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;50,000;10;7;9;6;5;6;7;4;NA;0,0;1242
2018;8,82135523613963;65;Not_Male;0;1;1;1;Christian;3283;Gen Boombers: born >= 1946 & b.< 1961;0,0;NA;2;0;6,00;1;3;6,0;7;4;6;6;6,0;10,00;4;4;4;6,00;0,00;2,00;5,50000000000000;3,75000000000000;5,25000000000000;4,00000000000000;Religious;2;NA;NA;10,0;200,000;10;8;8;8;5;8;NA;6;NA;0,0;1243
2018;9,73305954825462;37;Not_Male;0;8;1;0;Christian;3616;GenY: born >=1980 & b.< 1996;3,0;2;7;3;7,00;1;7;5,0;6;4;5;4;6,0;6,00;6;5;4;0,50;40,00;0,00;5,75000000000000;4,50000000000000;5,50000000000000;3,50000000000000;Religious;7;Believe God;Not Believe Spirit;0,0;2000,000;8;5;8;6;6;6;7;7;NA;5,0;1244
2018;8,81040383299110;65;Male;1;7;1;1;Christian;3279;Gen Boombers: born >= 1946 & b.< 1961;1,0;1;3;2;7,00;1;4;5,0;6;6;4;5;4,5;12,00;4;4;2;5,00;48,00;10,00;4,00000000000000;4,00000000000000;4,75000000000000;4,25000000000000;Religious;4;Believe God;Believe Spirit;10,0;500,000;7;5;7;4;6;4;4;4;NA;3,0;1245
2018;9,73305954825462;26;Not_Male;0;3;0;1;Not_Rel;3616;GenY: born >=1980 & b.< 1996;0,0;4;0;1;3,00;0;1;5,5;4;4;7;7;7,0;10,00;7;1;1;7,00;47,50;5,00;7,00000000000000;2,50000000000000;4,00000000000000;7,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;0,000;10;5;9;3;4;5;7;1;NA;3,0;1246
2018;9,48939082819986;54;Not_Male;0;1;1;1;Christian;3527;GenX: born >=1961 & b.< 1980;0,0;1;2;2;6,00;1;4;7,0;4;7;7;6;5,0;3,00;6;7;4;0,00;40,00;7,00;4,75000000000000;4,75000000000000;5,50000000000000;5,00000000000000;Religious;4;Believe God;Believe Spirit;0,0;50,000;9;6;10;6;6;5;6;7;NA;10,0;1247
2018;8,81587953456537;30;Male;1;9;1;0;Not_Rel;3281;GenY: born >=1980 & b.< 1996;0,0;4;0;1;8,00;0;3;4,5;8;4;6;6;6,0;20,00;4;4;5;2,00;40,00;5,00;4,75000000000000;3,75000000000000;6,50000000000000;5,50000000000000;Not_Religious;5;Not Believe God;Not Believe Spirit;0,0;30,000;8;8;8;7;7;7;5;3;NA;6,0;1248
2018;8,81587953456537;49;Not_Male;0;0;1;1;Not_Rel;3281;GenX: born >=1961 & b.< 1980;0,0;1;0;0;7,00;1;4;6,5;3;5;5;6;6,5;3,00;4;5;3;2,00;40,00;3,00;5,25000000000000;4,50000000000000;5,50000000000000;5,50000000000000;Not_Religious;7;Believe God;Believe Spirit;0,0;700,000;9;9;9;9;3;6;7;7;NA;5,0;1249
2018;8,80492813141684;55;Not_Male;0;2;1;0;Christian;3277;GenX: born >=1961 & b.< 1980;0,0;1;5;2;7,00;1;4;5,0;6;4;5;6;6,0;10,00;5;4;5;3,00;30,00;4,00;5,50000000000000;3,50000000000000;5,50000000000000;4,25000000000000;Religious;5;Believe God;Believe Spirit;1,0;200,000;9;7;9;6;3;7;6;6;NA;5,0;1250
2018;9,44558521560575;59;Not_Male;0;8;0;1;Not_Rel;3511;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;0;8,00;1;5;5,5;7;5;3;6;5,0;4,00;6;4;3;6,00;40,00;4,00;6,25000000000000;2,75000000000000;4,25000000000000;3,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;2,0;65,000;7;8;8;6;5;6;6;4;NA;1,0;1251
2018;8,86516084873374;36;Male;1;7;1;0;Not_Rel;3299;GenY: born >=1980 & b.< 1996;0,0;4;0;1;6,00;1;5;5,0;6;3;4;6;6,0;21,00;4;2;5;0,00;0,00;16,00;5,50000000000000;2,75000000000000;5,50000000000000;6,00000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;20,000;8;4;9;8;4;2;NA;3;NA;2,0;1252
2018;8,83778234086242;52;Not_Male;0;9;1;1;Christian;3289;GenX: born >=1961 & b.< 1980;0,0;1;6;0;8,00;1;6;5,5;8;5;6;6;6,0;7,00;6;5;1;8,00;0,00;10,00;6,75000000000000;6,75000000000000;3,75000000000000;6,25000000000000;Religious;6;Believe God;Believe Spirit;10,0;2000,000;10;9;9;5;8;5;6;2;NA;0,0;1253
2018;9,24845995893224;71;Not_Male;0;7;0;0;Not_Rel;3439;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;1;NA;1;4;7,0;7;2;6;5;7,0;NA;1;NA;1;NA;NA;NA;4,00000000000000;5,25000000000000;5,50000000000000;4,25000000000000;Not_Religious;5;Not Believe God;Not Believe Spirit;NA;5000,000;10;7;4;2;1;NA;NA;7;NA;6,0;1254
2018;8,80492813141684;51;Not_Male;0;1;1;1;Not_Rel;3277;GenX: born >=1961 & b.< 1980;0,0;3;0;2;6,00;1;2;5,5;6;4;5;4;5,5;10,00;6;6;6;14,00;50,00;2,00;6,00000000000000;3,25000000000000;5,50000000000000;4,75000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;3,000;3;7;6;4;4;8;6;5;NA;8,0;1255
2018;8,81587953456537;65;Not_Male;0;3;1;0;NA;3281;Gen Boombers: born >= 1946 & b.< 1961;NA;2;NA;1;7,00;1;5;6,0;5;6;5;5;6,0;10,00;2;4;3;2,00;24,00;10,00;4,25000000000000;3,50000000000000;5,25000000000000;3,25000000000000;NA;5;Believe God;Not Believe Spirit;3,0;900,000;9;6;8;4;3;6;6;4;NA;1,0;1256
2018;8,81040383299110;44;Male;1;10;1;0;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0,0;4;0;0;6,00;0;3;7,0;10;4;6;6;2,5;70,00;7;1;4;1,00;40,00;1,00;3,50000000000000;3,25000000000000;7,00000000000000;7,00000000000000;Not_Religious;5;Not Believe God;Not Believe Spirit;0,0;20,000;8;1;1;6;3;9;7;3;NA;7,0;1257
2018;9,40451745379877;53;Not_Male;0;7;0;1;Not_Rel;3496;GenX: born >=1961 & b.< 1980;0,0;1;0;1;8,00;1;3;6,5;0;4;7;7;7,0;20,00;5;5;7;4,00;0,00;2,00;5,75000000000000;3,25000000000000;5,50000000000000;3,50000000000000;Not_Religious;7;Believe God;Believe Spirit;0,0;200,000;8;7;10;3;0;3;6;7;NA;1,0;1258
2018;9,96303901437372;54;Not_Male;0;3;1;1;Not_Rel;3700;GenX: born >=1961 & b.< 1980;0,0;1;0;1;6,00;0;4;3,5;7;6;7;4;6,0;18,00;1;7;2;5,00;0,00;2,00;6,75000000000000;2,75000000000000;6,75000000000000;4,75000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;40,000;10;5;9;7;6;5;NA;7;NA;5,0;1259
2018;8,83778234086242;47;Male;1;4;1;1;Christian;3289;GenX: born >=1961 & b.< 1980;0,0;1;7;0;8,00;1;4;6,5;8;6;6;1;6,0;3,00;6;6;5;5,00;44,00;7,00;6,00000000000000;4,50000000000000;5,00000000000000;4,50000000000000;Religious;6;Believe God;Believe Spirit;0,0;50,000;10;8;10;8;4;7;7;5;NA;0,0;1260
2018;9,14715947980835;63;Not_Male;0;10;0;0;Not_Rel;3402;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;1;5,00;1;2;7,0;9;7;1;4;4,0;24,00;6;1;2;7,00;35,00;7,00;6,00000000000000;4,50000000000000;6,75000000000000;5,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;120,000;10;6;8;8;9;9;4;1;NA;1,0;1261
2018;9,28131416837782;58;Male;1;4;1;1;Not_Rel;3451;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;1;7,00;1;3;5,5;6;5;6;4;5,0;2,00;5;3;2;6,00;45,00;5,00;5,50000000000000;4,75000000000000;4,75000000000000;5,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;50,000;8;7;8;5;6;6;5;5;NA;2,0;1262
2018;8,86242299794661;56;Not_Male;0;8;1;1;Not_Rel;3298;GenX: born >=1961 & b.< 1980;0,0;4;0;2;7,00;1;4;6,5;5;4;1;1;6,0;4,00;6;6;2;4,00;40,00;1,00;6,75000000000000;1,25000000000000;5,25000000000000;4,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;0,000;7;5;6;1;1;3;7;6;NA;3,0;1263
2018;8,83230663928816;61;Not_Male;0;8;1;1;TheOthers;3287;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;7;2;7,00;1;2;7,0;7;4;7;5;6,5;7,00;1;7;4;8,00;55,00;0,00;5,50000000000000;4,00000000000000;6,25000000000000;6,25000000000000;Religious;7;Believe God;Believe Spirit;0,0;200,000;8;6;8;5;5;7;3;7;NA;8,0;1264
2018;9,86721423682409;53;Not_Male;0;8;0;1;Christian;3665;GenX: born >=1961 & b.< 1980;2,0;2;7;2;5,00;1;6;7,0;3;7;7;3;6,0;1,00;7;5;1;6,00;40,00;2,00;6,50000000000000;5,25000000000000;3,25000000000000;4,00000000000000;Religious;7;Believe God;Not Believe Spirit;3,0;1600,000;7;3;7;5;3;3;7;7;NA;2,0;1265
2018;9,94113620807666;60;Male;1;4;1;1;Not_Rel;3692;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;1;7,00;1;4;5,5;8;3;3;3;6,0;8,00;4;4;4;2,00;40,00;8,00;4,25000000000000;4,50000000000000;6,00000000000000;4,00000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;50,000;8;7;8;6;3;7;5;2;NA;4,0;1266
2018;8,81040383299110;73;Male;1;9;1;0;TheOthers;3279;Gen_Silent: born< 1946;2,0;1;7;1;5,50;1;2;6,5;4;2;6;7;7,0;15,00;5;4;7;3,00;0,00;10,00;2,25000000000000;3,50000000000000;4,50000000000000;6,50000000000000;Religious;7;Believe God;Believe Spirit;0,0;1300,000;10;8;8;8;2;8;NA;4;NA;4,0;1267
2018;9,13894592744695;70;Male;1;5;1;0;Not_Rel;3399;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;2;8,00;1;3;5,0;6;7;6;6;5,0;20,00;6;3;4;8,00;8,00;8,00;5,50000000000000;3,50000000000000;5,25000000000000;4,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;50,000;8;7;NA;4;7;7;6;3;NA;4,0;1268
2018;9,38535249828884;51;Not_Male;0;7;1;1;Christian;3489;GenX: born >=1961 & b.< 1980;0,0;1;5;0;9,00;1;4;6,5;6;5;4;5;6,5;2,00;3;5;1;4,00;38,00;1,00;5,75000000000000;3,33333333333333;5,50000000000000;4,00000000000000;Religious;3;Believe God;Believe Spirit;0,0;150,000;10;7;10;8;6;7;2;7;NA;1,0;1269
2018;8,84873374401095;28;Not_Male;0;2;1;1;Christian;3293;GenY: born >=1980 & b.< 1996;0,0;1;6;3;4,00;0;3;7,0;7;5;6;4;6,0;24,00;5;4;6;7,00;40,00;4,00;5,50000000000000;3,75000000000000;5,25000000000000;5,00000000000000;Religious;6;Believe God;Believe Spirit;0,0;0,000;3;5;8;5;3;5;7;7;NA;14,0;1270
2018;8,81314168377823;45;Male;1;7;0;1;Not_Rel;3280;GenX: born >=1961 & b.< 1980;0,0;3;0;2;6,00;0;2;6,0;3;3;5;5;3,5;60,00;2;3;6;0,00;52,00;0,00;5,25000000000000;3,50000000000000;4,75000000000000;5,25000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;360,000;6;4;4;2;4;4;3;4;NA;5,0;1271
2018;8,84052019164955;48;Male;1;0;1;1;Christian;3290;GenX: born >=1961 & b.< 1980;0,0;1;7;0;7,00;0;4;6,0;7;5;6;2;6,0;5,00;4;7;2;0,00;50,00;4,00;6,50000000000000;4,25000000000000;5,00000000000000;6,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;NA;10;8;9;6;5;7;7;7;NA;1,0;1272
2018;9,75770020533881;38;Not_Male;0;7;1;0;Christian;3625;GenY: born >=1980 & b.< 1996;0,0;1;4;2;6,00;1;4;5,5;7;7;5;6;3,5;10,00;7;3;4;2,00;40,00;1,00;4,75000000000000;2,00000000000000;4,75000000000000;4,50000000000000;Religious;4;Believe God;Believe Spirit;0,0;0,000;2;5;3;3;5;6;5;4;NA;13,0;1273
2018;9,36618754277892;29;Not_Male;0;7;1;1;Not_Rel;3482;GenY: born >=1980 & b.< 1996;0,0;3;0;1;7,00;1;1;5,0;2;1;7;7;5,0;40,00;1;6;7;5,00;24,00;1,00;6,00000000000000;2,75000000000000;6,50000000000000;5,50000000000000;Not_Religious;6;Not Believe God;Believe Spirit;0,0;400,000;4;7;10;3;2;NA;5;4;NA;14,0;1274
2018;8,85147159479808;63;Male;1;7;0;1;Not_Rel;3294;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;0;6,00;0;3;6,0;2;7;7;NA;6,5;4,00;4;6;6;40,00;40,00;5,00;5,75000000000000;4,00000000000000;4,75000000000000;6,75000000000000;Not_Religious;6;Not Believe God;Believe Spirit;0,0;100,000;7;7;8;7;8;7;6;2;NA;5,0;1275
2018;9,56331279945243;59;Not_Male;0;6;1;1;Not_Rel;3554;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;2;8,00;1;3;5,5;6;5;4;7;5,0;2,00;6;4;5;3,00;20,00;5,00;5,00000000000000;5,25000000000000;6,00000000000000;5,75000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;2,0;100,000;8;8;7;7;7;8;5;6;NA;7,0;1276
2018;8,82135523613963;47;Not_Male;0;8;1;1;Not_Rel;3283;GenX: born >=1961 & b.< 1980;0,0;3;0;2;NA;1;4;4,0;3;4;6;7;5,0;NA;7;5;6;NA;NA;NA;5,25000000000000;2,00000000000000;6,50000000000000;4,50000000000000;Not_Religious;5;Not Believe God;Believe Spirit;NA;100,000;7;4;5;3;4;4;3;5;NA;5,0;1277
2018;9,76043805612594;63;Not_Male;0;8;1;1;Not_Rel;3626;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;0;1;5,00;1;3;6,5;2;4;7;7;7,0;10,00;5;5;1;5,00;4,00;6,00;5,50000000000000;4,50000000000000;7,00000000000000;6,25000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;1500,000;9;4;9;3;3;5;7;3;NA;4,0;1278
2018;8,81587953456537;63;Male;1;4;0;1;Not_Rel;3281;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;3;6,00;1;4;5,5;0;5;1;6;6,5;4,00;7;2;2;2,00;48,00;2,00;3,50000000000000;5,25000000000000;6,25000000000000;7,00000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;100,000;4;8;8;8;NA;7;5;6;NA;0,0;1279
2018;8,82956878850103;50;Not_Male;0;7;0;1;Christian;3286;GenX: born >=1961 & b.< 1980;0,0;3;3;1;6,00;1;3;6,0;6;4;6;5;4,5;15,00;4;4;5;4,00;36,00;2,00;4,25000000000000;4,25000000000000;5,00000000000000;4,50000000000000;Religious;5;Not Believe God;Believe Spirit;78,0;30,000;4;6;8;6;5;6;6;4;NA;6,0;1280
2018;9,14715947980835;54;Not_Male;0;6;1;1;Buddhist;3402;GenX: born >=1961 & b.< 1980;8,0;3;5;3;7,00;1;2;5,5;7;1;5;6;6,0;10,00;2;5;6;2,00;50,00;0,00;3,25000000000000;3,00000000000000;5,25000000000000;6,00000000000000;Religious;7;Not Believe God;Believe Spirit;0,0;60,000;5;5;9;8;6;5;5;7;NA;6,0;1281
2018;8,83230663928816;65;Male;1;8;1;1;Not_Rel;3287;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;2;4,00;1;3;4,0;2;3;6;7;4,5;2,00;3;4;5;1,00;50,00;1,00;5,00000000000000;3,75000000000000;5,50000000000000;5,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;20,000;6;7;8;5;4;5;5;4;NA;5,0;1282
2018;8,81587953456537;60;Not_Male;0;9;1;1;Not_Rel;3281;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;1;6,00;1;2;6,0;4;5;7;6;6,0;30,00;4;1;7;1,00;0,00;6,00;5,50000000000000;6,00000000000000;5,00000000000000;7,00000000000000;Not_Religious;5;Not Believe God;Believe Spirit;6,0;200,000;8;8;9;7;6;4;NA;2;NA;1,0;1283
2018;8,98562628336756;39;Male;1;6;0;1;Not_Rel;3343;GenX: born >=1961 & b.< 1980;0,0;4;0;3;3,00;0;4;4,5;8;5;4;5;1,5;70,00;5;4;5;0,00;0,00;10,00;4,50000000000000;2,75000000000000;4,25000000000000;5,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;2,0;0,000;0;4;5;5;4;3;NA;4;NA;17,0;1284
2018;9,24572210814511;39;Not_Male;0;1;1;1;Not_Rel;3438;GenX: born >=1961 & b.< 1980;0,0;1;0;2;7,00;1;2;6,5;7;4;7;7;6,0;80,00;3;2;1;1,00;40,00;10,00;7,00000000000000;3,75000000000000;5,75000000000000;4,25000000000000;Not_Religious;7;Believe God;Believe Spirit;2,0;100,000;10;2;9;1;1;9;6;7;NA;10,0;1285
2018;8,88158795345654;21;Not_Male;0;5;0;1;Christian;3305;GenZ: born >= 1996;0,0;3;1;4;4,00;0;4;5,0;6;7;7;7;4,0;10,00;3;5;5;2,50;0,00;1,00;4,00000000000000;4,25000000000000;5,50000000000000;4,00000000000000;Religious;2;Not Believe God;Believe Spirit;0,0;0,000;4;4;8;6;5;5;4;7;NA;10,0;1286
2018;8,81314168377823;56;Not_Male;0;1;1;1;Christian;3280;GenX: born >=1961 & b.< 1980;3,0;2;6;2;7,00;1;5;7,0;8;7;7;6;6,0;5,00;4;4;5;5,00;40,00;7,00;4,00000000000000;5,50000000000000;7,00000000000000;4,25000000000000;Religious;7;Believe God;Not Believe Spirit;5,0;200,000;9;5;8;6;5;4;7;7;NA;11,0;1287
2018;8,81861738535250;43;Not_Male;0;0;1;1;Not_Rel;3282;GenX: born >=1961 & b.< 1980;0,0;1;0;3;6,00;1;4;6,0;0;5;5;6;5,5;70,00;5;5;3;10,00;44,00;7,00;6,75000000000000;4,50000000000000;4,25000000000000;4,75000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;20,000;9;2;4;5;3;4;5;6;NA;10,0;1288
2018;9,03490759753593;50;Male;1;1;1;1;Not_Rel;3361;GenX: born >=1961 & b.< 1980;0,0;1;0;2;6,00;1;3;6,5;8;7;7;7;7,0;5,00;1;5;5;5,00;45,00;0,00;5,50000000000000;4,25000000000000;3,75000000000000;3,25000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;0,000;10;7;9;8;7;7;2;5;NA;4,0;1289
2018;8,81314168377823;55;Male;1;1;0;1;Not_Rel;3280;GenX: born >=1961 & b.< 1980;0,0;4;0;0;NA;0;4;4,0;5;6;7;2;5,0;0,00;4;4;5;10,00;45,00;5,00;5,25000000000000;4,50000000000000;5,50000000000000;4,00000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;100,000;8;5;5;4;5;5;5;4;NA;1,0;1290
2018;8,82683093771390;55;Male;1;4;1;0;Not_Rel;3285;GenX: born >=1961 & b.< 1980;0,0;1;0;1;7,50;1;4;6,5;7;3;6;5;4,5;10,00;4;4;1;2,00;30,00;0,50;5,25000000000000;3,75000000000000;5,75000000000000;4,00000000000000;Not_Religious;1;Believe God;Believe Spirit;0,0;NA;3;6;9;3;7;6;3;6;NA;4,0;1291
2018;9,20465434633812;50;Not_Male;0;4;1;1;Not_Rel;3423;GenX: born >=1961 & b.< 1980;0,0;3;0;3;6,00;1;2;5,5;6;4;4;7;5,0;0,00;5;5;3;1,00;9,00;3,00;4,25000000000000;4,25000000000000;6,75000000000000;5,50000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;50,000;8;8;9;5;3;5;7;6;NA;10,0;1292
2018;9,22108145106092;59;Male;1;7;1;0;Christian;3429;Gen Boombers: born >= 1946 & b.< 1961;4,0;2;5;0;6,00;1;5;4,5;4;4;5;4;4,5;10,00;3;3;1;5,00;40,00;4,00;4,00000000000000;4,25000000000000;5,00000000000000;5,00000000000000;Religious;4;Believe God;Not Believe Spirit;4,0;2000,000;7;5;8;4;3;4;5;4;NA;2,0;1293
2018;8,99931553730322;65;Not_Male;0;0;1;1;Christian;3348;Gen Boombers: born >= 1946 & b.< 1961;0,0;2;7;0;NA;1;5;7,0;10;7;4;5;6,5;0,00;5;7;5;0,00;0,00;7,00;5,66666666666667;2,50000000000000;7,00000000000000;4,33333333333333;Religious;7;Believe God;Not Believe Spirit;0,0;60,000;10;8;0;3;NA;5;NA;7;NA;4,0;1294
2018;9,02121834360027;62;Male;1;1;1;0;Not_Rel;3356;Gen Boombers: born >= 1946 & b.< 1961;0,0;3;0;2;6,00;1;4;5,5;0;5;6;7;4,5;20,00;3;6;1;4,00;20,00;4,00;3,25000000000000;3,50000000000000;6,50000000000000;1,00000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;200,000;6;5;8;5;0;5;1;4;NA;10,0;1295
2018;9,24298425735797;52;Not_Male;0;3;1;1;Christian;3437;GenX: born >=1961 & b.< 1980;0,0;1;5;NA;7,00;1;4;5,0;3;4;4;5;6,0;20,00;5;3;3;5,00;40,00;2,00;5,25000000000000;4,00000000000000;5,50000000000000;5,25000000000000;Religious;6;Believe God;Believe Spirit;0,0;1000,000;8;3;8;6;7;4;2;5;NA;NA;1296
2018;8,80766598220397;54;Male;1;2;1;1;Not_Rel;3278;GenX: born >=1961 & b.< 1980;0,0;2;0;2;7,00;1;5;6,0;5;6;5;4;5,0;6,00;4;6;4;3,00;40,00;4,00;5,25000000000000;4,00000000000000;5,00000000000000;3,75000000000000;Not_Religious;3;Believe God;Not Believe Spirit;0,0;200,000;10;4;7;4;5;3;1;5;NA;7,0;1297
2018;9,23477070499658;71;Male;1;9;1;0;Not_Rel;3434;Gen Boombers: born >= 1946 & b.< 1961;0,0;1;0;1;7,00;1;4;6,0;8;4;6;7;6,0;10,00;5;6;5;2,00;0,00;10,00;6,00000000000000;5,50000000000000;3,75000000000000;5,75000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;100,000;9;8;9;8;8;8;NA;6;NA;5,0;1298
2018;8,80766598220397;44;Not_Male;0;7;0;1;Not_Rel;3278;GenX: born >=1961 & b.< 1980;0,0;4;0;1;7,00;1;5;5,5;4;5;4;3;5,0;25,00;6;4;2;0,00;45,00;8,00;4,50000000000000;2,25000000000000;5,50000000000000;4,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;40,000;3;7;8;5;5;5;5;4;NA;4,0;1299
2018;8,81040383299110;51;Male;1;8;1;1;Not_Rel;3279;GenX: born >=1961 & b.< 1980;0,0;3;0;1;7,00;1;1;5,0;7;3;5;7;6,5;0,00;2;5;2;4,00;45,00;7,00;6,00000000000000;3,25000000000000;4,25000000000000;6,00000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;0,000;7;7;8;6;7;6;5;1;NA;7,0;1300
2018;9,39630390143737;60;Not_Male;0;8;1;1;Not_Rel;3493;Gen Boombers: born >= 1946 & b.< 1961;0,0;4;0;4;7,00;1;6;6,0;5;7;4;4;7,0;5,00;7;1;1;0,00;40,00;5,00;6,25000000000000;2,50000000000000;2,75000000000000;5,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;0,000;10;10;10;5;6;5;7;2;NA;4,0;1301
2018;8,80766598220397;65;Male;1;3;NA;1;Christian;3278;Gen Boombers: born >= 1946 & b.< 1961;0,0;NA;5;2;7,00;NA;NA;7,0;8;6;5;NA;5,0;4,00;6;3;2;15,00;20,00;0,00;5,50000000000000;3,00000000000000;3,75000000000000;4,50000000000000;Religious;NA;NA;NA;0,0;150,000;10;8;8;8;8;7;NA;6;NA;11,0;1302
2018;8,96372347707050;28;Not_Male;0;9;1;1;Not_Rel;3335;GenY: born >=1980 & b.< 1996;0,0;4;0;0;7,00;0;3;6,0;4;5;6;3;6,0;10,00;2;5;4;0,00;40,00;0,00;5,25000000000000;3,75000000000000;6,00000000000000;4,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;200,000;10;8;7;2;4;8;6;7;NA;5,0;1303
