Wave;years;Age;Male;Gender;Edu;Partner;BornNZ;BigDoms;TSCORE;GenCohort;Religion.Church;Religion.Believe.Cats;Relid;HLTH.Fatigue;HLTH.SleepHours;HomeOwner;Pol.Orient;PATRIOT;Env.SatNZEnvironment;Env.MotorwaySpend;Env.PubTransSubs;Env.ClimateChgConcern;LIFEMEANING;Hours.Internet;Issue.GovtSurveillance;Issue.RegulateAI;Issue.IncomeRedistribution;Hours.Exercise;Hours.Work;Hours.News;CONSCIENTIOUSNESS;EXTRAVERSION;AGREEABLENESS;OPENNESS;Religious;Spiritual.Identification;Believe.God;Believe.Spirit;HoursCharity;CharityDonate;Your.Personal.Relationships;Your.Future.Security;Standard.Living;NZ.Economic.Situation;NZ.Social.Conditions;NZ.Business.Conditions;Emp.JobSecure;Issue.Food.GMO;Env.SacMade;KESSLER6sum;Id
2018;8,80492813141684;55;Male;1;7;1;1;Christian;3277;GenX: born >=1961 & b.< 1980;1;1;3;2;8,00;1;5;7,0;9;2;6;2;7,0;2,0000;7;2;5;40,00;0,00;3,00;5,33333333333333;5,00000000000000;6,00000000000000;5,25000000000000;Religious;5;Believe God;Believe Spirit;0,0;400,0;9;10;10;7;0;8;7;7;NA;5,0;1127
2018;8,81040383299110;27;Male;1;8;1;0;TheOthers;3279;GenY: born >=1980 & b.< 1996;3;1;7;2;8,00;1;4;6,0;8;4;6;5;5,0;1,0000;6;4;4;5,00;35,00;2,00;4,50000000000000;4,25000000000000;5,75000000000000;2,25000000000000;Religious;6;Believe God;Believe Spirit;2,0;100,0;6;3;8;1;4;4;3;6;NA;12,0;1128
2018;9,47022587268994;47;Male;1;3;1;1;Not_Rel;3520;GenX: born >=1961 & b.< 1980;0;4;0;2;6,00;1;3;5,0;4;5;6;6;6,5;5,0000;1;1;2;24,00;0,00;4,00;5,25000000000000;2,75000000000000;5,00000000000000;7,00000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;80,0;6;10;8;4;7;8;NA;2;NA;3,0;1129
2018;9,71115674195756;67;Not_Male;0;4;0;0;Not_Rel;3608;Gen Boombers: born >= 1946 & b.< 1961;0;3;0;3;5,00;1;2;6,5;7;5;5;5;2,0;25,0000;6;4;2;0,00;8,50;15,00;4,50000000000000;2,25000000000000;6,25000000000000;6,50000000000000;Not_Religious;1;Not Believe God;Believe Spirit;6,0;1042,0;1;8;9;7;6;7;1;5;NA;13,0;1130
2018;8,83230663928816;22;Not_Male;0;3;0;0;Not_Rel;3287;GenY: born >=1980 & b.< 1996;0;4;0;3;7,00;0;2;6,5;7;4;6;7;6,5;20,0000;4;4;7;3,00;25,00;0,00;3,00000000000000;4,00000000000000;6,00000000000000;6,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;50,0;9;5;6;4;4;5;7;4;NA;11,0;1131
2018;8,86242299794661;56;Not_Male;0;NA;1;1;Christian;3298;GenX: born >=1961 & b.< 1980;0;1;2;0;8,00;1;4;6,0;7;6;6;4;6,5;1,0000;6;4;4;5,00;35,00;7,00;5,00000000000000;2,50000000000000;7,00000000000000;3,75000000000000;Religious;4;Believe God;Believe Spirit;0,0;50,0;10;8;10;7;6;7;5;7;NA;1,0;1132
2018;9,25393566050650;35;Not_Male;0;7;1;0;Christian;3441;GenY: born >=1980 & b.< 1996;1;1;4;2;7,00;1;5;5,0;5;5;5;6;6,5;14,0000;4;3;4;2,00;0,00;7,00;6,00000000000000;2,75000000000000;4,75000000000000;5,25000000000000;Religious;5;Believe God;Believe Spirit;8,0;100,0;9;4;6;3;5;5;NA;4;NA;11,0;1133
2018;9,84257357973990;67;Male;1;1;1;1;Not_Rel;3656;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;8,00;1;6;6,0;9;7;6;5;6,0;0,0000;2;6;1;20,00;16,00;7,00;6,50000000000000;5,75000000000000;5,00000000000000;5,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;2,0;100,0;9;8;9;7;7;8;6;2;NA;0,0;1134
2018;8,80766598220397;37;Male;1;8;1;0;Christian;3278;GenY: born >=1980 & b.< 1996;4;1;5;1;6,00;1;2;5,5;7;7;7;7;6,5;50,0000;5;1;7;2,00;37,50;5,00;5,75000000000000;4,00000000000000;3,75000000000000;4,75000000000000;Religious;3;Believe God;Believe Spirit;0,0;180,0;10;8;6;6;5;7;7;5;NA;2,0;1135
2018;8,80492813141684;68;Male;1;1;1;1;Not_Rel;3277;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;9,00;1;1;7,0;1;2;7;7;6,0;2,0000;3;7;7;5,00;0,00;6,00;3,75000000000000;4,50000000000000;5,75000000000000;4,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;8,0;150,0;10;9;9;4;1;8;NA;4;NA;0,0;1136
2018;9,39630390143737;49;Not_Male;0;NA;1;0;Not_Rel;3493;GenX: born >=1961 & b.< 1980;0;1;0;2;8,00;1;4;5,5;5;4;5;6;5,5;7,0000;4;5;4;70,00;25,00;0,00;4,50000000000000;4,00000000000000;4,00000000000000;5,00000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;20,0;8;8;9;5;4;6;6;6;NA;6,0;1137
2018;8,86242299794661;32;Not_Male;0;9;1;NA;NA;3298;GenY: born >=1980 & b.< 1996;NA;NA;NA;0;7,00;0;NA;6,5;10;6;6;6;6,0;6,0000;7;2;2;0,00;0,00;0,00;4,75000000000000;4,75000000000000;6,25000000000000;3,25000000000000;NA;4;NA;NA;0,0;NA;10;9;9;9;8;8;NA;6;NA;0,0;1138
2018;8,99657768651609;49;Not_Male;0;7;1;0;Christian;3347;GenX: born >=1961 & b.< 1980;0;3;1;3;NA;1;5;4,0;5;5;4;4;3,0;NA;2;4;2;NA;NA;NA;1,75000000000000;6,00000000000000;4,50000000000000;3,50000000000000;Religious;2;Not Believe God;Believe Spirit;NA;600,0;4;7;8;6;5;5;6;4;NA;12,0;1139
2018;9,23750855578371;54;Not_Male;0;9;1;1;Not_Rel;3435;GenX: born >=1961 & b.< 1980;0;3;0;1;7,00;1;6;7,0;7;6;5;5;7,0;5,0000;5;5;2;3,00;50,00;5,00;5,75000000000000;5,50000000000000;4,75000000000000;3,50000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;100,0;9;9;9;2;4;6;7;7;NA;0,0;1140
2018;9,27310061601643;61;Male;1;2;1;0;Not_Rel;3448;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;6,00;1;5;5,0;5;2;7;4;3,5;4,0000;3;7;7;4,00;41,00;1,00;5,00000000000000;4,25000000000000;5,00000000000000;5,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;3,0;0,0;9;5;8;7;3;6;7;7;NA;1,0;1141
2018;8,84599589322382;60;Male;1;9;1;1;Not_Rel;3292;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;2;8,00;1;2;4,5;6;5;6;5;5,5;2,0000;4;2;6;2,00;60,00;5,00;4,75000000000000;4,50000000000000;4,75000000000000;6,00000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;2000,0;9;8;9;8;7;8;7;6;NA;7,0;1142
2018;8,82135523613963;32;Male;1;7;1;1;Not_Rel;3283;GenY: born >=1980 & b.< 1996;0;4;0;1;7,00;1;3;7,0;6;5;5;6;4,0;10,0000;5;4;5;3,00;0,00;0,50;5,50000000000000;2,00000000000000;4,25000000000000;3,50000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;0,0;6;6;7;7;5;5;3;4;NA;6,0;1143
2018;8,80492813141684;55;Male;1;4;1;1;Christian;3277;GenX: born >=1961 & b.< 1980;0;1;4;2;6,00;1;4;4,0;7;6;5;4;5,5;7,0000;7;4;1;0,00;84,00;7,00;6,00000000000000;3,75000000000000;5,25000000000000;5,50000000000000;Religious;4;Believe God;Believe Spirit;0,0;200,0;8;3;7;7;3;2;4;4;NA;3,0;1144
2018;8,80766598220397;61;Not_Male;0;7;1;1;Not_Rel;3278;Gen Boombers: born >= 1946 & b.< 1961;0;3;0;0;7,00;1;3;6,5;4;6;5;5;5,5;15,0000;5;4;3;3,00;46,00;6,00;4,50000000000000;4,25000000000000;5,50000000000000;4,50000000000000;Not_Religious;3;Not Believe God;Believe Spirit;0,0;300,0;10;4;9;6;4;4;2;4;NA;0,0;1145
2018;8,83778234086242;30;Not_Male;0;2;0;0;NA;3289;GenY: born >=1980 & b.< 1996;NA;3;NA;2;7,00;1;1;5,0;NA;5;7;7;5,0;20,0000;1;6;5;15,00;25,00;1,00;3,00000000000000;4,50000000000000;5,75000000000000;5,75000000000000;NA;6;Not Believe God;Believe Spirit;0,0;30,0;8;3;6;3;3;NA;3;7;NA;8,0;1146
2018;8,81587953456537;47;Male;1;7;1;1;Not_Rel;3281;GenX: born >=1961 & b.< 1980;0;3;0;0;7,00;1;2;5,5;4;2;6;5;4,5;5,0000;6;3;4;6,00;40,00;3,00;5,25000000000000;4,25000000000000;5,50000000000000;4,50000000000000;Not_Religious;1;Not Believe God;Believe Spirit;0,0;0,0;2;8;7;6;5;7;7;7;NA;12,0;1147
2018;8,83778234086242;59;Male;1;4;0;1;Christian;3289;Gen Boombers: born >= 1946 & b.< 1961;0;3;1;0;5,00;0;5;5,0;6;6;7;7;4,0;40,0000;7;2;5;18,00;0,00;10,00;6,75000000000000;3,00000000000000;3,50000000000000;4,25000000000000;Religious;4;Not Believe God;Believe Spirit;0,0;0,0;4;3;6;6;2;8;NA;3;NA;15,0;1148
2018;9,24572210814511;79;Male;1;7;1;1;Christian;3438;Gen_Silent: born< 1946;4;2;5;1;7,00;1;4;6,5;8;4;5;5;5,5;14,0000;6;4;5;4,00;0,00;14,00;6,00000000000000;3,25000000000000;4,50000000000000;4,75000000000000;Religious;5;Believe God;Not Believe Spirit;0,0;500,0;10;8;9;8;7;8;NA;3;NA;1,0;1149
2018;8,84599589322382;51;Not_Male;0;3;1;0;Not_Rel;3292;GenX: born >=1961 & b.< 1980;0;3;0;0;6,50;1;3;6,0;5;4;5;7;5,5;8,0000;5;3;3;4,00;55,00;3,50;5,75000000000000;5,75000000000000;5,00000000000000;4,25000000000000;Not_Religious;1;Not Believe God;Believe Spirit;0,0;800,0;9;9;9;6;5;8;6;5;NA;0,0;1150
2018;9,23477070499658;55;Not_Male;0;7;1;1;Not_Rel;3434;GenX: born >=1961 & b.< 1980;0;4;0;1;7,50;1;2;4,0;3;4;7;5;5,0;3,0000;4;4;5;6,00;40,00;2,00;5,25000000000000;4,25000000000000;5,25000000000000;6,25000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;150,0;10;8;10;3;3;5;5;4;NA;2,0;1151
2018;8,81040383299110;44;Not_Male;0;1;1;1;TheOthers;3279;GenX: born >=1961 & b.< 1980;0;1;4;0;6,00;1;4;4,5;2;4;4;1;7,0;7,0000;6;4;1;3,50;37,50;0,50;5,75000000000000;3,25000000000000;7,00000000000000;5,25000000000000;Religious;6;Believe God;Believe Spirit;0,0;200,0;9;5;8;5;5;6;7;7;NA;0,0;1152
2018;8,83504449007529;59;Male;1;5;1;1;Christian;3288;Gen Boombers: born >= 1946 & b.< 1961;0;1;2;1;7,00;1;4;6,5;7;3;2;5;6,5;7,0000;7;3;1;3,00;45,00;3,00;4,75000000000000;4,25000000000000;6,00000000000000;3,75000000000000;Religious;2;Believe God;Believe Spirit;0,0;100,0;8;5;9;3;1;5;6;4;NA;4,0;1153
2018;9,99315537303217;60;Not_Male;0;1;1;1;Not_Rel;3711;Gen Boombers: born >= 1946 & b.< 1961;0;1;0;0;5,00;1;4;5,5;2;6;5;6;6,5;10,0000;5;3;3;5,00;40,00;3,00;5,25000000000000;4,75000000000000;6,00000000000000;4,25000000000000;Not_Religious;6;Believe God;Believe Spirit;0,0;600,0;10;8;10;5;5;6;6;3;NA;0,0;1154
2018;8,95277207392197;61;Male;1;NA;NA;NA;NA;3331;Gen Boombers: born >= 1946 & b.< 1961;NA;NA;NA;NA;9,00;NA;NA;5,0;7;5;5;NA;5,5;0,0000;6;4;5;8,00;8,00;1,00;NA;NA;NA;NA;NA;NA;NA;NA;0,0;NA;5;5;7;6;6;6;NA;6;NA;NA;1155
2018;8,80492813141684;56;Male;1;4;1;1;Not_Rel;3277;GenX: born >=1961 & b.< 1980;0;4;0;2;7,00;1;4;6,0;7;4;2;4;6,0;8,0000;6;4;4;0,00;55,00;1,00;2,25000000000000;4,50000000000000;5,50000000000000;4,50000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;0,0;7;7;7;7;3;7;6;2;NA;2,0;1156
2018;8,81587953456537;46;Male;1;5;0;1;Not_Rel;3281;GenX: born >=1961 & b.< 1980;0;3;0;0;5,00;1;3;6,0;2;7;7;5;2,5;20,0000;7;5;1;4,00;50,00;2,00;5,50000000000000;3,50000000000000;4,50000000000000;5,00000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;0,0;0;5;3;4;2;6;7;7;NA;13,0;1157
2018;8,81587953456537;45;Not_Male;0;7;1;0;Christian;3281;GenX: born >=1961 & b.< 1980;2;1;4;1;8,00;1;4;7,0;10;7;7;7;7,0;3,0000;7;4;7;0,00;28,00;3,00;6,50000000000000;6,00000000000000;5,75000000000000;4,75000000000000;Religious;7;Believe God;Believe Spirit;0,0;150,0;10;2;6;8;7;5;6;7;NA;5,0;1158
2018;8,86242299794661;65;Not_Male;0;9;1;1;Not_Rel;3298;Gen Boombers: born >= 1946 & b.< 1961;0;3;0;2;10,00;1;3;7,0;9;4;7;7;7,0;1,0000;7;7;6;4,00;0,00;5,00;6,75000000000000;3,00000000000000;4,75000000000000;6,50000000000000;Not_Religious;7;Not Believe God;Believe Spirit;0,0;100,0;9;8;9;1;1;5;NA;4;NA;2,0;1159
2018;8,81314168377823;62;Not_Male;0;1;1;1;Christian;3280;Gen Boombers: born >= 1946 & b.< 1961;4;2;4;2;8,00;0;4;7,0;0;3;6;5;4,5;8,0000;1;1;5;0,00;12,00;2,00;4,00000000000000;2,00000000000000;6,25000000000000;4,25000000000000;Religious;3;Believe God;Not Believe Spirit;0,0;0,0;6;4;6;0;6;1;4;4;NA;9,0;1160
2018;8,82409308692676;37;Not_Male;0;7;1;1;Not_Rel;3284;GenY: born >=1980 & b.< 1996;0;3;0;2;7,00;1;2;3,5;0;1;7;7;4,0;50,0000;4;4;7;12,00;42,00;2,00;6,75000000000000;5,75000000000000;4,25000000000000;7,00000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;50,0;9;0;7;0;0;0;2;7;NA;6,0;1161
2018;9,53045859000684;55;Male;1;5;1;1;Not_Rel;3542;GenX: born >=1961 & b.< 1980;0;4;0;0;7,00;1;2;6,5;5;2;4;7;6,5;2,0000;6;4;5;6,00;50,00;1,00;6,25000000000000;5,00000000000000;4,25000000000000;4,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;50,0;9;9;10;10;7;7;7;6;NA;3,0;1162
2018;9,13894592744695;42;Not_Male;0;7;0;1;Not_Rel;3399;GenX: born >=1961 & b.< 1980;0;NA;0;1;7,00;1;2;4,0;1;1;7;7;6,0;7,0000;1;5;7;5,00;35,00;4,00;4,25000000000000;3,75000000000000;6,75000000000000;6,50000000000000;Not_Religious;3;NA;NA;0,0;300,0;6;4;4;2;0;3;4;4;NA;11,0;1163
2018;9,39356605065024;82;Male;1;6;1;1;Christian;3492;Gen_Silent: born< 1946;0;3;3;0;9,00;1;5;5,5;3;5;5;1;5,5;3,0000;3;3;2;2,00;0,00;2,00;5,75000000000000;5,25000000000000;4,75000000000000;5,00000000000000;Religious;2;Not Believe God;Believe Spirit;2,0;50,0;9;8;9;2;3;5;NA;2;NA;1,2;1164
2018;9,21286789869952;37;Not_Male;0;7;1;1;Not_Rel;3426;GenY: born >=1980 & b.< 1996;0;3;0;3;7,00;1;4;4,5;2;4;6;7;3,5;10,0000;3;3;5;2,00;41,00;1,00;4,00000000000000;2,00000000000000;5,00000000000000;4,50000000000000;Not_Religious;2;Not Believe God;Believe Spirit;0,0;0,0;7;5;7;5;4;4;7;4;NA;8,0;1165
2018;8,80766598220397;47;Not_Male;0;NA;NA;NA;NA;3278;GenX: born >=1961 & b.< 1980;NA;NA;NA;0;7,00;NA;NA;6,0;3;4;5;NA;6,0;14,0000;5;3;6;7,00;25,00;3,00;5,50000000000000;4,50000000000000;5,50000000000000;5,75000000000000;NA;NA;NA;NA;0,0;NA;6;4;9;6;4;4;NA;6;NA;4,0;1166
2018;9,91101984941821;60;Not_Male;0;3;0;1;Christian;3681;Gen Boombers: born >= 1946 & b.< 1961;2;1;5;2;8,00;0;2;6,0;3;5;7;6;6,5;4,0000;5;7;7;7,00;0,00;4,00;5,25000000000000;4,50000000000000;6,75000000000000;6,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;360,0;9;7;5;7;6;6;NA;7;NA;5,0;1167
2018;8,82135523613963;30;Not_Male;0;NA;NA;NA;NA;3283;GenY: born >=1980 & b.< 1996;NA;NA;NA;3;7,00;NA;NA;6,0;4;5;7;NA;5,0;20,0000;2;4;1;2,00;0,00;7,00;4,25000000000000;4,50000000000000;3,25000000000000;4,00000000000000;NA;NA;NA;NA;0,0;NA;8;7;10;6;5;6;NA;7;NA;5,0;1168
2018;8,81314168377823;48;Not_Male;0;8;1;0;Not_Rel;3280;GenX: born >=1961 & b.< 1980;0;4;0;2;7,00;1;3;6,5;7;5;6;7;6,0;12,0000;5;6;4;1,00;50,00;0,50;5,25000000000000;4,00000000000000;5,00000000000000;5,50000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;200,0;5;8;9;8;8;8;7;6;NA;5,0;1169
2018;9,86721423682409;50;Not_Male;0;1;NA;1;Christian;3665;GenX: born >=1961 & b.< 1980;0;1;7;1;6,50;0;3;6,5;2;6;5;7;5,5;10,0000;7;6;3;1,00;40,00;2,00;5,50000000000000;3,00000000000000;6,75000000000000;4,00000000000000;Religious;7;Believe God;Believe Spirit;0,0;1300,0;9;4;7;4;3;4;5;7;NA;11,0;1170
2018;8,83504449007529;53;Not_Male;0;7;1;0;Christian;3288;GenX: born >=1961 & b.< 1980;4;1;7;3;5,00;1;3;7,0;8;5;6;5;4,5;30,0000;5;2;5;4,00;4,00;10,00;3,50000000000000;6,50000000000000;6,50000000000000;7,00000000000000;Religious;7;Believe God;Believe Spirit;12,0;250,0;10;6;8;7;2;6;7;6;NA;7,0;1171
2018;9,22381930184805;53;Not_Male;0;10;1;1;Not_Rel;3430;GenX: born >=1961 & b.< 1980;0;3;0;3;7,00;1;4;6,0;5;6;5;5;6,0;10,0000;4;4;1;2,00;40,00;2,00;4,50000000000000;3,50000000000000;5,50000000000000;5,50000000000000;Not_Religious;5;Not Believe God;Believe Spirit;0,0;300,0;9;7;10;5;4;7;6;6;NA;6,0;1172
2018;8,84873374401095;50;Male;1;2;1;1;Not_Rel;3293;GenX: born >=1961 & b.< 1980;0;4;0;2;7,00;1;6;6,0;7;5;5;5;6,0;4,0000;5;4;1;1,00;55,00;2,00;5,25000000000000;4,25000000000000;4,25000000000000;4,25000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;NA;9;7;9;8;7;7;5;4;NA;2,0;1173
2018;8,81314168377823;58;Male;1;7;1;1;Not_Rel;3280;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;2;6,00;1;5;6,0;7;5;4;5;4,0;15,0000;6;4;2;25,00;0,00;7,00;5,66666666666667;1,25000000000000;2,75000000000000;3,50000000000000;Not_Religious;2;Not Believe God;Not Believe Spirit;0,0;500,0;8;8;9;8;7;8;NA;5;NA;5,0;1174
2018;8,79945242984257;53;Not_Male;0;1;1;1;Not_Rel;3275;GenX: born >=1961 & b.< 1980;0;2;0;4;NA;0;4;3,0;2;7;1;4;4,0;6,0000;5;7;7;4,00;0,00;7,00;6,25000000000000;3,00000000000000;5,75000000000000;4,50000000000000;Not_Religious;1;Believe God;Not Believe Spirit;0,0;40,0;10;3;1;0;4;3;NA;7;NA;11,0;1175
2018;8,81314168377823;56;Not_Male;0;7;NA;1;Not_Rel;3280;GenX: born >=1961 & b.< 1980;0;NA;0;1;8,00;NA;NA;7,0;9;7;6;NA;6,0;5,0000;7;6;6;8,00;55,00;1,50;4,75000000000000;3,75000000000000;6,00000000000000;3,75000000000000;Not_Religious;NA;NA;NA;3,0;500,0;9;7;10;8;3;5;NA;7;NA;5,0;1176
2018;9,21286789869952;61;Not_Male;0;7;0;0;Christian;3426;Gen Boombers: born >= 1946 & b.< 1961;4;1;7;2;7,00;1;5;7,0;7;6;6;7;7,0;4,0000;5;7;1;14,00;38,00;2,00;6,25000000000000;3,75000000000000;6,00000000000000;6,75000000000000;Religious;7;Believe God;Believe Spirit;6,0;120,0;7;7;7;7;6;7;5;7;NA;3,0;1177
2018;9,87268993839836;69;Not_Male;0;1;1;1;Not_Rel;3667;Gen Boombers: born >= 1946 & b.< 1961;0;1;0;0;6,00;1;3;6,0;8;5;6;7;4,5;20,0000;3;5;5;10,00;0,00;10,00;3,00000000000000;5,00000000000000;6,00000000000000;5,50000000000000;Not_Religious;5;Believe God;Believe Spirit;0,0;40,0;8;8;8;8;5;7;NA;6;NA;2,0;1178
2018;9,13894592744695;40;Not_Male;0;7;0;1;Christian;3399;GenX: born >=1961 & b.< 1980;0;2;5;3;7,00;1;6;5,0;4;3;4;2;6,0;21,0000;4;4;3;1,00;32,00;1,50;6,25000000000000;2,50000000000000;5,75000000000000;7,00000000000000;Religious;6;Believe God;Not Believe Spirit;1,0;50,0;7;0;3;2;3;3;2;4;NA;8,0;1179
2018;8,80766598220397;18;Not_Male;0;3;0;1;Not_Rel;3278;GenZ: born >= 1996;0;1;0;3;7,00;0;4;5,0;3;2;6;7;3,0;10,0000;5;4;6;0,00;0,00;0,00;4,75000000000000;3,75000000000000;5,75000000000000;3,50000000000000;Not_Religious;3;Believe God;Believe Spirit;0,0;7,0;3;3;4;4;3;5;1;7;NA;19,0;1180
2018;8,82683093771390;48;Male;1;2;1;0;Buddhist;3285;GenX: born >=1961 & b.< 1980;1;3;7;3;6,50;1;2;6,0;3;2;7;7;6,0;14,0000;1;1;7;3,00;40,00;5,00;4,25000000000000;1,75000000000000;5,50000000000000;6,25000000000000;Religious;7;Not Believe God;Believe Spirit;0,0;2100,0;9;5;8;3;2;6;6;6;NA;7,0;1181
2018;9,45379876796714;35;Not_Male;0;7;1;1;Not_Rel;3514;GenY: born >=1980 & b.< 1996;0;3;0;3;5,00;1;3;6,0;0;6;6;7;5,0;10,0000;4;5;4;4,00;22,00;0,00;6,75000000000000;5,50000000000000;6,00000000000000;6,00000000000000;Not_Religious;3;Not Believe God;Believe Spirit;5,0;0,0;9;4;9;5;5;5;6;7;NA;5,0;1182
2018;8,81861738535250;64;Not_Male;0;5;1;1;Christian;3282;Gen Boombers: born >= 1946 & b.< 1961;0;2;5;0;7,00;1;4;7,0;8;7;1;6;6,5;6,0000;2;3;5;3,00;24,00;1,00;5,75000000000000;6,00000000000000;5,25000000000000;5,25000000000000;Religious;1;Believe God;Not Believe Spirit;0,0;200,0;10;8;9;6;6;6;3;7;NA;0,0;1183
2018;8,81314168377823;23;Not_Male;0;6;1;1;Not_Rel;3280;GenY: born >=1980 & b.< 1996;0;3;0;1;9,00;1;5;6,0;5;4;6;5;6,0;20,0000;6;5;7;4,00;44,00;5,00;5,25000000000000;4,75000000000000;5,00000000000000;3,00000000000000;Not_Religious;4;Not Believe God;Believe Spirit;0,0;0,0;9;6;7;6;5;6;5;6;NA;0,0;1184
2018;8,80492813141684;53;Not_Male;0;0;1;1;TheOthers;3277;GenX: born >=1961 & b.< 1980;0;1;6;2;7,00;0;4;7,0;1;3;7;7;6,5;10,0000;5;7;6;4,00;8,00;4,00;6,50000000000000;3,50000000000000;3,50000000000000;5,00000000000000;Religious;6;Believe God;Believe Spirit;0,0;NA;9;0;2;0;0;0;6;7;NA;9,0;1185
2018;8,81587953456537;51;Male;1;9;1;1;Christian;3281;GenX: born >=1961 & b.< 1980;0;1;2;2;7,00;1;3;6,0;2;6;6;7;2,5;6,0000;6;2;2;4,00;50,00;10,00;3,00000000000000;3,75000000000000;3,25000000000000;4,50000000000000;Religious;2;Believe God;Believe Spirit;0,0;120,0;7;3;7;6;6;7;5;2;NA;6,0;1186
2018;8,84873374401095;50;Not_Male;0;NA;NA;NA;NA;3293;GenX: born >=1961 & b.< 1980;NA;NA;NA;3;7,50;NA;NA;7,0;6;5;4;NA;6,5;35,0000;3;4;3;6,00;30,00;3,00;4,75000000000000;3,75000000000000;5,25000000000000;3,00000000000000;NA;NA;NA;NA;0,0;NA;10;8;10;6;5;6;NA;7;NA;5,0;1187
2018;8,84873374401095;26;Male;1;7;1;1;Not_Rel;3293;GenY: born >=1980 & b.< 1996;0;1;0;0;8,00;0;3;4,5;3;1;6;5;3,5;28,0000;3;2;4;1,00;0,00;0,00;6,75000000000000;2,00000000000000;4,25000000000000;4,75000000000000;Not_Religious;2;Believe God;Believe Spirit;0,0;0,0;8;8;5;6;5;7;NA;4;NA;5,0;1188
2018;8,81314168377823;60;Not_Male;0;2;1;1;Christian;3280;Gen Boombers: born >= 1946 & b.< 1961;0;1;4;1;6,50;1;4;5,0;4;NA;NA;NA;5,5;6,0000;NA;NA;NA;6,00;40,00;2,50;5,50000000000000;3,50000000000000;5,25000000000000;5,50000000000000;Religious;NA;Believe God;Believe Spirit;0,0;100,0;9;5;7;6;6;6;3;NA;NA;5,0;1189
2018;9,28952772073922;45;Not_Male;0;8;1;1;Christian;3454;GenX: born >=1961 & b.< 1980;1;1;5;2;7,00;1;4;6,0;4;5;6;5;4,5;20,0000;5;2;5;5,00;45,00;4,00;4,00000000000000;5,00000000000000;6,00000000000000;5,75000000000000;Religious;5;Believe God;Believe Spirit;0,0;400,0;9;8;10;7;6;8;6;2;NA;4,0;1190
2018;8,88432580424367;32;Not_Male;0;9;1;0;Not_Rel;3306;GenY: born >=1980 & b.< 1996;0;1;0;3;4,00;0;3;2,5;7;3;6;7;4,5;10,0000;2;6;5;2,00;0,00;7,00;3,25000000000000;3,75000000000000;6,00000000000000;6,25000000000000;Not_Religious;4;Believe God;Believe Spirit;0,0;120,0;5;5;6;5;4;5;NA;7;NA;10,0;1191
2018;8,87611225188227;59;Not_Male;0;2;1;1;Not_Rel;3303;Gen Boombers: born >= 1946 & b.< 1961;0;4;0;0;8,00;1;5;6,0;2;5;4;5;7,0;1,0000;NA;2;NA;5,00;40,00;2,00;5,25000000000000;2,50000000000000;4,50000000000000;3,75000000000000;Not_Religious;1;Not Believe God;Not Believe Spirit;0,0;100,0;10;4;9;6;5;7;7;6;NA;1,0;1192
2018;8,80766598220397;19;Male;1;3;0;1;Not_Rel;3278;GenZ: born >= 1996;0;4;0;2;8,00;0;2;5,0;5;7;5;7;4,5;10,0000;6;2;4;8,00;0,00;0,25;4,75000000000000;4,50000000000000;5,50000000000000;5,25000000000000;Not_Religious;4;Not Believe God;Not Believe Spirit;0,0;0,0;9;8;9;7;7;8;NA;3;NA;7,0;1193
2018;8,81861738535250;49;Not_Male;0;7;0;1;Not_Rel;3282;GenX: born >=1961 & b.< 1980;0;1;0;1;9,00;0;3;5,5;5;6;6;3;6,5;14,0000;4;4;4;3,00;27,00;1,00;6,00000000000000;3,50000000000000;7,00000000000000;5,00000000000000;Not_Religious;7;Believe God;Believe Spirit;3,0;150,0;8;7;7;5;5;5;6;6;NA;5,0;1194
